SMILES,Scores
C1=CC#CCCCC(CCC=CC(C)CCC)CC2CC2CCCC1,-10.05656
CC=CC=C(CCCC(C1)CCCC2C1C2CC3)C#C3,-10.04231
C1=CC=CC(CCCNCCCCCCCCC2CC2CCCC)CCCC=C1,-9.84407
C1=CC=C(CCNCCCC=CC(C)CCC2=C)C2CCC=C1,-9.71676
C1=CC=C(CCCCCCC=CC(C2)C3C24)C34C=C1,-9.41853
C=CC=C(CCCC(C1CCC)CCCCCCCC)CCCCCC=C1,-9.21698
C1C=CC=C(CCCN(CCCC(C2)CCCC=C2CCC)CCCC)C=C1,-9.21438
C1C=CC=C(CCCC(C)CCCCCCCCCC)CCC=CCCCC=C1,-9.20696
C1C=CC=C(CCCC(CCCC)CCCCCCCC)CCCCCC=C1,-9.00862
O=CC=CN(CCCC(C1)CCCCCCCCCC)CCCCCCC=C1,-8.94321
C1=CC=C(CCCCCCCCC(C)CC2CC2)CCCC=C1,-8.83803
C1=CC=C(CCCC(CCCC)CCCCCCCC)CCCCCCC1,-8.76185
CC=C1C=C(CCCN(CCCC)C=C2CC2C)CCC1,-8.57534
CC=C1C=C(CCCN(CCCC)C=C2CC2C)CCC1,-8.57123
CC=C1C=C(CCCN(CCCC)C=C2CC2C)CCC1,-8.5531
CC=C1C=C(CCCN(CCCC)C=C2CC2C)CCC1,-8.42821
CC=CC=C(CNCC(CC1CC)CCC1CCC)CCCC,-8.09754
FC=CC#CCN1CC1C=CC=CC=CC2CC2C,-8.01432
C1C=CC=C1CCCC(C)CC=CC=CC=CCCCCCCCCCC,-7.9983
C=CN=CN(CCCC(C)CCCCCCCCC=1C)C=1,-7.96431
CCC1=C=C(CNCCN(C)CCC2CC2C)CCC=C1,-7.96206
O=CC=CN(CCCC(C)CCC1=CC12C)C2,-7.61392
CC=CC=C(CCCC(CCC=C)C#CC)C1=C=C1,-7.54514
CCC1NN1CCCCC=CCCC=C2CC2,-7.54371
C1=CC#CCCCC(CCCCCCCCCCC2)C2CCCCCCC1,-7.53427
OCC1NN1CCCC(C)CCCCCC2CC2CCC,-7.51087
CC=CC=C(CCCC(CCC=C)C#CC)C1=C=C1,-7.47938
FC=C1C=C1CNCC(C)CCCCCCC=CC,-7.46515
FC=CC#CCNCC(C)CC=CCCCC=1C=C=1,-7.4263
FC=CC1=CC1CCC(C)CCCCC=2CC=2,-7.36848
C=CC=C(CCCC(CCCC)CCC1CC1C)CCC=C,-7.35945
FC=CC1=CC1CCC(C)CCCCC=2CC=2,-7.11856
FC=CC=CCCCCCCCCCCC=1CC=1C,-6.9926
C=CC=C(CCCN(CCCC)C=CCCCC)C1C=C1,-6.96025
FC=CC=C(C)CCCCCCCCCC=1C=C=1,-6.79746
FC=CC=CCNCC(CCCC)C=1CC=1,-6.72042
FC=CC=CCNCC(CCCC)C=1CC=1,-6.59864
FC=CC=CCNCC(CCCC)C=1CC=1,-6.52056
OC=CC#CCCCCCCCC=1C=C=1,-6.47932
C1=CC#CCCCC(CCCCCCCCCCC2)C2CCCCCCC1,-6.45391
OCCCN(C)CCCCCCCCCC=1CC=1,-6.29149
CCC1NN1CCCCCCCCCCC,-6.28955
FC=CC#CCCCC=1CC=1,-6.158
C1=CC=CCCCCN(C)CCCCCCC2=CC2CCC=C1,-3.86467
FC=CC1=CC1CCCC(C2)CCCCCCCCCCCCCCCCC=C2,-3.80899
C1=CC#CCCCC(CCCCCCCCCCC2)C2CCCCCCC1,-3.72635
C1=CC#CCCCC(CCCCCCCCCCC2)C2CCCCCCC1,-3.70827
C1=CC#CCCCC(CCCCCCCCCCC2)C2CCCCCCC1,-1.93388
C1C=CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC2C=C21,5.94176
C1=CC=CCCCCN(CCCC)CCCCCCCCCCCCCC=C1,25.50308
